baseMean,log2FoldChange,lfcSE,pvalue,padj,name,countChange
1.04177565653487,-0.549412770742413,0.887747659661686,0.0762698166565267,0.216242036441734,hsa-miR-1185-1-3p,-0.329932226709906
1.82626825753917,-0.284220564628886,0.491653940342136,0.439696214097978,0.692623663616324,tRF-22-32Q86N7KQ,-0.326563893134026
1.18170235727337,0.349696107708817,0.599320493992137,0.278769528064708,0.525844329424384,tRF-18-8S68BFD2,0.324131715079883
1.43680150792433,-0.367835340854436,0.573187177228732,0.269351121329932,0.514279821894116,hsa-miR-5584-5p,-0.323360264735379
1.48419723936655,0.283797032824255,0.606577695566289,0.238194991508307,0.476389983016614,hsa-miR-615-3p,0.322656667121928
3.39415371530579,0.13081919713931,0.469063824025584,0.697002349782148,0.861419928045174,hsa-miR-6777-3p,0.322156928534608
2.79503512896541,-0.176213628829212,0.463215192193538,0.601359983092272,0.820620600345987,hsa-miR-1276,-0.321365581188266
1.40054973912344,-0.3754875537571,0.570199075437548,0.26508872776542,0.508357542737539,tRF-24-86J8WPMNEX,-0.320943165456953
1.06697973232664,0.375780173450164,0.670238682434628,0.214345626073784,0.447916909448079,tRF-24-WP9N1EWJI5,0.317470262152943
0.871418191078671,0.446760642772108,0.722976156870757,0.134237537277201,0.32019678312795,tRF-19-ZFLWRN16,0.31630428790133
4.69937296109795,0.0938963395507075,0.420083129100179,0.779594273874075,0.897607423521816,tRF-19-X5Q4R9H7,0.316026494013286
0.917589827736429,0.425881890914374,0.677889912134308,0.1851470641661,0.405067003520238,tRF-23-NQDVLKZ4Z,0.315094328974682
1.18568823736752,-0.444221989559055,0.612892549184854,0.217303701407093,0.452371773841762,hsa-miR-3692-3p,-0.314230424408906
2.45177229115692,0.173238882180335,0.569170921685419,0.4585877410688,0.710259655545029,tRF-20-BE7XO8Q6,0.31281452417823
14.0663349123735,0.0317000417497481,0.286686254598343,0.901233027637177,0.959437163347554,tRF-20-WD8YQ84V,0.312497334336209
1.13667380874854,0.349785214901401,0.611521271326383,0.157839812714925,0.359323482168072,tRF-30-HMI8W47W1R7H,0.311870202053702
0.693693380997417,0.534854706320336,0.891346621964699,0.0592211832900928,0.179383667227252,tRF-21-31QJ3KYUE,0.311326980464031
1.22935812158063,-0.42028617093635,0.629017271362064,0.227372083526058,0.464500804964615,tRF-23-897PVP94Z,-0.310687833612537
1.49249630603565,-0.335409717083263,0.694105187639472,0.256282925941136,0.498611357189686,hsa-miR-410-3p,-0.309604892716584
2.25968733922097,-0.212482005909428,0.460147312949383,0.517973975786123,0.757088842145112,hsa-miR-6755-5p,-0.309461550578019
2.78162416853953,0.15193398536122,0.467549252661025,0.637412711583344,0.843464554904848,hsa-miR-4717-3p,0.308921304977791
1.29560170745195,0.308331973484049,0.568382115728927,0.328500484360938,0.581872369057396,tRF-18-WB863IDV,0.308709747164746
0.923917522887798,0.413767911805439,0.712550758381194,0.132137048909837,0.317083860058822,hsa-miR-4695-5p,0.306888907738965
1.96002013417079,-0.244874827728605,0.50737244052242,0.471414597163558,0.722160977214904,tRF-22-VM7JL3RXH,-0.305980681344228
3.70808997499978,0.113344370441106,0.469351080339532,0.704723258063813,0.864618451069888,tRF-16-7P596VE,0.30307310164633
2.27618277482968,-0.205979971161701,0.459292242078926,0.517689510933477,0.757088842145112,hsa-miR-1273a,-0.302847030407378
0.972360864288444,-0.533457949563316,0.808746269683711,0.091522263990683,0.24472986341831,hsa-miR-378h,-0.300559894039666
2.93487146680807,0.140368092798554,0.426283045007677,0.64617820050598,0.849417922633911,tRF-20-FEWS3V2V,0.29990364018964
1.45431301199672,0.270249302513102,0.631901610551484,0.286145792701783,0.52935735179861,tRF-21-B4ZPEK45B,0.299612059696075
1.75299189782053,-0.268963795709837,0.666423194656941,0.471548035350371,0.722160977214904,tRF-17-88481D2,-0.298156904753186
1.34128840709815,-0.362097918405939,0.59226545258437,0.28914880257831,0.533026833035773,tRF-24-V47P596VJ5,-0.29772261121205
2.70085022852014,0.150298911671977,0.428339939363434,0.643874105671823,0.847768725106189,tRF-21-73V2Y8L9E,0.296551700396287
1.69701767404095,-0.275959194696775,0.558927135479299,0.387122209507842,0.644223129804084,tRF-30-79MP9P9MH57S,-0.295449038529329
0.766202686804488,-0.70152948826593,1.00420853188858,0.0948123277854616,0.249494506614158,hsa-miR-4796-5p,-0.295049371122505
0.755640093720247,0.471960674897143,0.759799566217851,0.102928436160985,0.265192088461831,hsa-miR-6825-3p,0.292427549081692
2.20555217517307,-0.204392647800046,0.665447129339625,0.592206001757148,0.815679964684373,hsa-miR-127-5p,-0.29134465465081
1.23009233125904,-0.388374233724954,0.620788163148431,0.257508779655269,0.499168775721217,tRF-16-40KK5YE,-0.290314021746752
2.34184454690052,-0.189529006544431,0.509011848085894,0.553700016201498,0.788311808971495,tRF-18-D112Z4DZ,-0.288299911907493
2.21090124346458,0.176774409606897,0.535688853873827,0.408462492248708,0.667558941701957,tRF-30-FDXXE6XRK4WO,0.288199384881872
2.55834077997394,-0.172174770217963,0.484594273094033,0.605898208716122,0.821112052653655,tRF-30-5Z2IUIX1Q7O6,-0.287803571977675
0.858458437243853,-0.589093436006492,0.874260649909319,0.0868832116988509,0.238140467610117,tRF-19-XSXMSL24,-0.287789177661793
2.07251093049949,-0.215209609823168,0.533819519515061,0.512023777912689,0.753583382815046,hsa-miR-3157-5p,-0.287206503908379
1.409942052692,-0.327306997260138,0.5510504964831,0.342477840526045,0.597610630116057,hsa-miR-3137,-0.286186010236161
1.25817088638871,-0.367535000592619,0.641206785759111,0.201060544068092,0.427792721725505,tRF-22-WP9N1EWJM,-0.282955438916272
1.8785459391022,0.202345056974195,0.532949208761165,0.510860474753151,0.75288320303459,tRF-22-8B8871K92,0.282847115882549
0.828377504280688,0.42233081695608,0.702754079990452,0.147041139626014,0.342210516239076,tRF-19-L8K87SF5,0.281723614951915
0.735522886966041,0.465814816480753,0.71543630379183,0.179349993956375,0.394750237954233,hsa-miR-4722-5p,0.280305683275753
2.66728250865389,0.144065196643343,0.432996586134547,0.654479401427731,0.849681450891606,tRF-19-WE8SP6JU,0.280103126246758
0.645418102333568,0.519952284325947,0.848730246715984,0.0927646435961332,0.247447709470806,hsa-miR-7114-5p,0.280051963182874
1.98377306726697,-0.218178758489869,0.558841319765626,0.420668370912655,0.677235873187818,tRF-19-MLQHWUHJ,-0.278422621596951
3.89180431775388,-0.106725726448483,0.447205403439863,0.745273912780495,0.875687136931988,hsa-miR-3690,-0.277511367909475
0.811747501593918,0.422080346374422,0.760171640288337,0.0677853937780914,0.198994654656864,tRF-20-FYRE987S,0.275879060616118
2.06017005770486,0.180944340100031,0.598788651126732,0.450194936303281,0.701727338437143,hsa-miR-30c-2-3p,0.275291616813441
1.25059588652757,0.286322154504258,0.589755882353987,0.364110002919462,0.621028743297213,tRF-19-KNNVORIZ,0.274540044325943
1.37737836978966,-0.318698208108605,0.579468097185089,0.328664895216438,0.581872369057396,tRF-23-9N1EWJQ7DI,-0.273005985099749
1.04347024488731,0.333533964073632,0.657374970012072,0.191944945062779,0.413739596149099,tRF-30-2L2YBE7XO8Q6,0.271402723826478
3.71750305879008,0.100849321661084,0.564161058595157,0.652107179032754,0.849681450891606,tRF-17-S8V0J8L,0.269164346512631
0.926113129167689,0.367586197320255,0.614647515844249,0.235639265128369,0.473153490041332,tRF-22-8E8SPOX52,0.268750969813912
2.00067421693008,-0.207764620353435,0.489105658139494,0.524067910551801,0.761080055774831,tRF-16-884U1DD,-0.268334778773325
4.55414846767047,0.0825460329306572,0.404134923010166,0.791504182707194,0.900932515659436,tRF-21-W7WK6WRNE,0.268171429308633
0.980049652959834,-0.453996113464999,0.726431199053461,0.195844415636905,0.420077639808835,hsa-miR-6893-3p,-0.264595792895995
1.15881745377616,-0.373851848946658,0.636765051594028,0.243763267849515,0.484869715340997,tRF-24-OUR8309N0Y,-0.26453562279386
1.93458341168093,-0.2119473609972,0.548440158346801,0.46622344755761,0.71600936195734,hsa-miR-449c-5p,-0.264320081936157
4.40982898711164,-0.0890589299224038,0.414643648639833,0.77499508018356,0.895640752296568,tRF-16-6NMH49B,-0.263990884914209
2.74389751433166,-0.145855027746824,0.444644684458972,0.656504533771142,0.849681450891606,hsa-miR-4690-3p,-0.263843452888169
1.37697217939353,-0.304911699196588,0.596491813204623,0.351746245826127,0.609433764524698,tRF-24-V29K9UV3IU,-0.262324545955611
2.7122044175625,-0.14660955307728,0.457961463810094,0.644261231900788,0.847768725106189,tRF-23-86J8WPMNY,-0.262077701437948
1.06393785708449,-0.405630368861945,0.686675038922886,0.146228971438862,0.340682390905433,hsa-miR-616-5p,-0.260764388160293
0.631207836118164,0.498407682823801,0.774634144372468,0.107936245803158,0.274097627334647,tRF-19-DRR4KRJ2,0.260470149033271
1.26984533734614,0.267403141341492,0.599859454039108,0.339264173961146,0.593915700219753,tRF-20-W3FJHPEZ,0.258590440380112
1.00043623975872,0.330523924886711,0.585699943812226,0.296832021509455,0.542029822734652,tRF-22-8PHPDJXWN,0.257582269329431
2.74328355313901,0.128692283215646,0.488740076742736,0.660591558142702,0.850497067802774,tRF-16-Y9PYKHD,0.255954497378586
1.34515694678813,0.247154736238011,0.572409334855317,0.35936245292949,0.615790633140078,tRF-21-X6L85J3KE,0.251361525974314
3.52976911908568,-0.106404510732215,0.41372043779874,0.73054680285706,0.874030280964363,tRF-22-1SS2PMFIQ,-0.25096592212827
1.07413116259517,0.300724210603022,0.6292643499106,0.281493627079009,0.528586648239723,tRF-17-07QSNHJ,0.248943413741105
2.77264621771877,-0.13550692472382,0.487080971171669,0.663738192425965,0.851544605397108,tRF-20-ZFLWRNLE,-0.248567997907827
0.764226056674078,-0.560066673002584,0.863868370030526,0.0863873439933341,0.237241775194554,hsa-miR-548aq-3p,-0.245873824647131
4.93975619302839,0.0697148514251501,0.555562776324519,0.686527863657978,0.85883954926473,tRF-21-5BF900BYD,0.244563514122365
0.970307187534919,0.323888845496222,0.623794413091774,0.293967277243328,0.538118400419223,tRF-16-8S68L5D,0.244226334549804
0.968393229470171,-0.416848583462732,0.769866426935537,0.105971944549713,0.271311766798879,tRF-22-V47PU9XWP,-0.243009488125664
4.63130581262023,-0.0772207576138197,0.63643733416832,0.928933929496593,0.966981978851792,hsa-miR-136-3p,-0.241374806240613
1.59179368658989,-0.236883661834244,0.647021122969916,0.591764722564599,0.815585111652909,tRF-18-5BF900R,-0.241035245577574
1.63239603088794,-0.229189026551963,0.546320019479842,0.472947413109457,0.723797927819504,hsa-miR-377-5p,-0.239775612447547
1.20981149350088,0.260844097898093,0.572929316359495,0.379984768192071,0.635726999496284,tRF-16-9L5HMVE,0.23975987963755
3.46112250987966,0.0966217490088935,0.39293177467523,0.762314136468961,0.886129489844493,hsa-miR-6754-3p,0.239740558533867
1.06511706939038,0.292306937946759,0.637808584286344,0.256363647577893,0.498611357189686,tRF-21-N1EH6KK80,0.239221993586802
1.04350756786303,-0.375208165357735,0.683225762657175,0.173095278635764,0.386165847740037,hsa-miR-5188,-0.238969328665375
1.14102851745201,0.274145700347232,0.5410252674232,0.353016944920394,0.610669122729591,tRF-16-07QSNHD,0.238791934206662
1.25744286953621,-0.302645624624154,0.582898080632236,0.318690291314465,0.569275479591091,hsa-miR-4638-3p,-0.237953148358715
0.843755198742701,0.357346912727754,0.670733971988411,0.201199316610626,0.427792721725505,tRF-18-NSRJ7K05,0.237152478114665
3.01475020346045,0.109189489989027,0.407237872653111,0.728615224296799,0.874030280964363,tRF-22-8BWS7K092,0.237025972129585
1.03348669250302,0.297459225214514,0.657164015584366,0.231773434330288,0.468683122052937,tRF-19-SBKKRS1S,0.23664583475732
1.53335823385025,0.207030436461157,0.655359842412831,0.319966518789973,0.570160029414192,tRF-17-MMUKLYL,0.236612155890504
0.613458538541207,0.469030251607395,0.75738349978473,0.11670597905274,0.291260260401519,tRF-30-7X9PN547202L,0.235677728585744
0.789347243618606,0.375940752978915,0.726388830938807,0.129052156580568,0.312674898770325,tRF-16-L8K87SB,0.234977208302486
1.50068373661861,0.20906694219017,0.556393138763552,0.462597312796859,0.712438899455078,tRF-23-J9ZH0SR9D7,0.234017134905924
1.10485052494895,0.276742052382438,0.616903777715853,0.288473154079497,0.53267808383988,hsa-miR-371b-5p,0.233627314564405
1.64638172864583,0.19122840007708,0.499186047265618,0.541729703528498,0.778581386416657,hsa-miR-6748-3p,0.233350649448219
1.02006698129102,-0.373091394631208,0.632681833216843,0.293213901797673,0.537804392744476,tRF-20-M91MP34R,-0.232446521532301
1.25049375049292,0.245955148513437,0.61425875727512,0.337209728672563,0.592212755246923,tRF-20-D81H93WB,0.232438816504576
0.60704352285318,0.465174320376748,0.808189496977302,0.119068696540973,0.295311942723365,hsa-miR-6821-5p,0.230970436847534
0.937074871157465,0.31673443804033,0.667326262391615,0.188427196280189,0.408804584603677,hsa-miR-6865-5p,0.230059498723088
3.92561898226037,0.0820822718221276,0.61769651601237,0.503268914443784,0.746380673427322,tRF-22-IWQZPHM8N,0.229824414247341
21.2981531715404,0.0154064296972078,0.633011305929567,0.108011987392603,0.274097627334647,tRF-35-86V8WPMN1E8Y7Z,0.228660093083199
0.967447404609444,0.305416687709626,0.635774637396256,0.2845678804907,0.528586648239723,tRF-22-MPW4PU73O,0.228100404808719
2.4361383769534,0.129058076264055,0.431903725585173,0.683997093292351,0.858290474599129,hsa-miR-3187-5p,0.227972560273567
0.622548952200353,-0.654857009236828,1.02078537001463,0.065122669095244,0.192988694612428,tRF-21-18Y3E7QN0,-0.227144182476818
0.932011366388301,0.31446834160509,0.680080663891445,0.226161490280483,0.463758112092001,tRF-19-Q72S3HIJ,0.226994441753092
0.732716932134342,0.388262170660754,0.685351978094579,0.175394964431649,0.389174237188766,tRF-17-WB863IM,0.226274632691359
2.255025727401,0.137635646193674,0.457620746092429,0.665346961006544,0.852609622354787,tRF-19-RX6NMHH3,0.225729750666766
5.67169629584055,0.0558098830144534,0.428594950364456,0.860670897888044,0.936348368790272,tRF-22-INVDRI2Q2,0.22370559420867
1.24976807851706,-0.284321489078544,0.670936260413437,0.365409894005602,0.621310301143066,tRF-23-I8W47W1R00,-0.223548889566928
1.14380188006818,-0.309507233563575,0.631729019065849,0.173232530077325,0.386165847740037,hsa-miR-542-3p,-0.220848329452989
1.61590738882536,-0.211903047761011,0.558733716742728,0.277395358674384,0.524714591054966,tRF-30-LSN3S3RQJVDE,-0.220736861721578
1.81987507313884,0.165135595289242,0.510235622800139,0.569438277420555,0.798391690482455,tRF-20-RX6NMH49,0.220698904532795
3.64333453575277,0.084268653439181,0.442240266913597,0.801632185677483,0.904935302388498,hsa-miR-3936,0.219147236651205
0.882469423611644,0.319938519659975,0.608188006498416,0.226875800886872,0.464500804964615,tRF-17-LMK8J7J,0.219097172176971
2.5276535956327,-0.130604890524003,0.459542596990489,0.68746380358953,0.85883954926473,hsa-miR-7155-5p,-0.218772511046116
1.03252851643396,-0.34287419483966,0.622009518689197,0.247343392065418,0.48976675282393,hsa-miR-10a-3p,-0.218411865267779
1.28358345989289,-0.268881707186552,0.669388888531077,0.359084736664192,0.615790633140078,tRF-30-R008R959KUMK,-0.218257149238754
1.10974472601653,-0.314969976986668,0.633879494665053,0.244782933280873,0.486015071518687,hsa-miR-4662a-5p,-0.2176567640514
0.682246402506945,0.398828821043689,0.704777661919503,0.150604542406381,0.347840032286127,tRF-20-LEK5LYK1,0.217252613470139
0.804142884501286,0.344241506104944,0.649317590610382,0.156101309311618,0.356477442536437,hsa-miR-193b-5p,0.216703141579041
1.68137684244132,0.1737117566643,0.546536217856699,0.523895792640612,0.761080055774831,tRF-20-R29P4P9L,0.215143524286934
0.775296352014811,-0.467635821934275,0.767135688016918,0.186076796632429,0.406289316674994,hsa-miR-1302,-0.214641827804412
0.769450521253531,0.354963452134322,0.640600818427727,0.25718836908365,0.499168775721217,tRF-22-93Q01M3KQ,0.21464067058894
0.713424152902044,0.378534122769433,0.705662234205324,0.135362648938472,0.320480217486761,tRF-20-WB863IP5,0.214041710029314
1.32064795955338,0.216331701447436,0.572438942386077,0.407840384328908,0.667541436233414,hsa-miR-188-5p,0.213648899064792
1.46749864309151,-0.223818579936726,0.621099253845126,0.600867819493766,0.820620600345987,tRF-19-73VL4YHE,-0.210885487107514
1.83116070764478,-0.175536898835955,0.543024436869219,0.596192481120639,0.817405922231908,tRF-30-7LI3VF4YO9XE,-0.209781538966191
0.794056177502821,-0.434480267982192,0.686370187417743,0.220784857734828,0.457444501834695,tRF-21-MN1E8Y7ZD,-0.206486147742906
0.876096899758853,-0.385965060858905,0.661671853943836,0.243996885250466,0.484893991559456,hsa-miR-500b-5p,-0.205648925502164
0.78331302342539,-0.437884532059938,0.802391428683249,0.314155218277467,0.563934367235782,hsa-miR-497-5p,-0.205058593624717
1.08719301961421,-0.297314166719815,0.690262440078696,0.432419415516856,0.687856335871806,hsa-miR-141-3p,-0.20247235153524
1.2656756389412,-0.249349694102705,0.613083245283924,0.36275318971334,0.619679785859761,tRF-18-1KVUY9DZ,-0.200893680772245
0.907133507793677,0.287590715645791,0.605955816578554,0.332751234261929,0.586735268143015,tRF-18-FMF0QV00,0.20011382075957
1.00880242632274,0.259905017240576,0.606926683204372,0.373226211192483,0.628988102165879,tRF-19-WB863II2,0.199137466571416
0.819106655431889,0.313260264457099,0.628837144509185,0.284559383852134,0.528586648239723,tRF-29-389MV47P59I8,0.198643531318864
1.07637094020621,-0.290262609025591,0.587273123109607,0.398376024187634,0.656127753324916,tRF-21-JOWU1M70E,-0.196165167979944
0.784096247958965,0.321859825862021,0.644189781953823,0.196760730730873,0.420880710656887,tRF-21-M0NK5Y93E,0.195977683321169
3.0196953361089,0.0902873296930541,0.447958529188904,0.780795498542949,0.897607423521816,hsa-miR-31-5p,0.195018524078261
1.20703380467241,-0.25304823182545,0.542065789142382,0.431574988446488,0.687856335871806,tRF-19-YPSV171J,-0.194185687361175
1.63992158918713,-0.180967925228133,0.54940807757493,0.558707312814632,0.790419260377289,tRF-19-D7M461J2,-0.193328754692533
